Exhaust CO₂ concentration (%),Flue gas flow rate (m³/h),Amine temperature (°C),Amine pressure (bar),Energy price (TND/kWh),Ambient humidity (%),Amine flow rate (L/min)
5.563754966509271,13030.258978326634,40.17726570226938,4.9032843958086865,0.352,58.60614818611032,48.87330449717712
13.647223762550531,10391.612766752545,59.95641711363956,3.3192214595237255,0.352,39.03925752811898,49.9894707674207
13.129010091300776,8113.076991560036,53.536425977147914,2.8351054449879696,0.352,43.43988075150991,50.869204930893176
14.997176732861305,11103.337833109184,56.56938598898234,4.39487959162756,0.352,39.93222884487029,48.985445571361566
14.966368370739055,12161.506742231935,45.89238792692386,2.9787617541234406,0.352,42.342851379786644,52.759792921852146
10.554317056026274,7726.240007335338,40.2863055533412,2.898150121116045,0.352,45.32077246755182,49.62534772249455
12.689874151805105,9135.491015253516,54.7573903712306,2.6975179766234936,0.352,57.756689337659424,41.59698388870977
14.44765729882428,6218.860933369476,56.68289194001352,2.3890369346727063,0.352,59.39958147319164,47.15678617638585
13.496473906774115,6811.493495346804,54.80952263907038,2.769389183050298,0.352,51.324987362093054,36.91071486287924
7.473481017431976,11811.178539649827,42.857005746016775,3.065959245421663,0.352,60.77103899104177,50.964099650657666
9.505441353100935,6814.383476956269,55.06855844513938,4.021982624437191,0.352,34.078746280568296,36.84000123911948
6.29159415151495,10251.6338366706,55.378455642152815,2.1876945266583547,0.352,34.389411852908,41.761759205746095
14.540510272587223,12090.462617224326,53.1708103134011,2.631520818996029,0.352,38.59147301788292,41.61655142878418
11.061746344508801,6068.769230947439,55.32231865591172,4.427070920875029,0.352,55.903874902017236,46.456533073742534
7.286428055034627,10673.122196289036,56.91842879355464,2.4407657707513124,0.352,40.69973393491568,40.48529631567024
11.717006844058567,7565.627837013637,52.27208228474917,3.027935439567565,0.352,44.164220174628866,36.13857286484465
11.181282404578958,14629.268752375798,41.772094279393585,4.59397676557442,0.352,50.015641808649704,51.7635462364985
8.581627180328404,9835.456467199248,49.75255619334422,2.464775933430328,0.352,70.59330620051898,40.4143548881815
6.13557592199629,13059.925497751581,41.5529866934321,2.2482105068545697,0.352,30.693106795643004,49.418179062069335
11.715731955927996,10502.265421562617,48.150860620648615,3.4536139852400325,0.352,62.46894101183112,46.282580507946
10.203077009037933,5434.125328548192,48.142129782512555,2.907258533835609,0.352,63.44382655203427,46.048636389483526
12.723183917356394,11331.513755940225,41.32019688280483,3.6902250934515624,0.352,69.93278901783182,44.39617094470998
10.201635011119933,14514.03342206657,46.97641067938959,4.411414671450426,0.352,76.63764695301566,44.49317156617994
13.5218150031854,11016.118201463312,42.219961975826294,2.4114454644582297,0.352,31.00689244746449,45.93410574019863
10.519068387744856,13191.8885942679,56.164704200184445,3.742097253662855,0.352,37.68918527566081,48.325690856813736
10.609379715353864,13842.064633484079,58.95376051928942,3.516526281169592,0.352,74.30856470279966,51.587081092550044
13.76653602658345,7280.797719489325,41.44632950515877,2.4322363580395985,0.352,52.925928109350764,43.825459033359266
9.03482866212397,7120.448399082266,59.102304145834026,3.871995456586947,0.352,58.22953194667318,46.69264985568619
6.3401522845064076,11109.809888509917,50.451531986734906,2.820921253582315,0.352,63.15136018615737,31.664928438172065
5.28782676313339,9110.284698067047,45.991313559077476,3.4635029556320376,0.352,63.95333022478187,37.46843161250104
12.55137255673619,13398.613028667203,41.53724150552327,2.2468169728311858,0.352,76.58702016582541,43.497797729775634
11.203095513534647,14000.231233980112,50.01248536140835,3.378752171640869,0.352,79.84747087058349,39.338306685249925
12.040797680992235,8534.213793027182,55.89031088981497,2.919390404128461,0.352,66.00787304654702,35.377718706521925
7.129641615089107,7368.705589744821,54.14172954533396,4.467143633556063,0.352,44.36106046025754,44.434752529427165
6.363714755867697,12805.255152438618,41.00452022927948,2.170936180992105,0.352,73.98762011471717,44.10796279579211
5.1454466566788195,7748.060355481361,41.45803670735807,3.2558218247549897,0.352,32.46104572703808,46.186608835057804
8.505875588065969,13226.143185136783,48.05746565265274,3.375294272394314,0.352,41.55404264372481,48.63352558378754
10.89917686854633,9237.382536487628,45.90580988095886,4.175018228897356,0.352,74.86928587318575,48.193421526263585
8.922440450997323,11675.498992914705,44.647686461120955,3.722862725270633,0.352,42.80957572196775,49.66912014671369
9.374749220237291,5955.353138346682,45.62008997817427,4.0016370115825435,0.352,41.03255298108742,45.04606642239038
14.041586944937483,11238.59324676573,56.06965486593769,4.331147856955268,0.352,36.906264657012365,39.97756700607607
8.482554670233004,9517.676787372291,58.58456107263708,4.586608920974566,0.352,72.95558788234582,47.52780241168347
10.139894891598107,10866.08463175474,48.10205389055133,2.9416264901674114,0.352,55.00291295955434,42.2202887332129
12.83653012741143,6680.142077448634,58.12222004264994,3.6140681160917087,0.352,63.74466015270774,38.5309004654617
8.965427823212702,12368.737449441822,46.42991402495764,4.5203242353176,0.352,41.953319203751484,45.754157203239515
11.220867002278734,13627.970775432286,49.528739726875834,4.968353392895169,0.352,67.90202105056082,42.888033855996646
13.623637087467452,7167.398000907757,44.52057995631999,4.668557933131289,0.352,68.00027724810492,46.53681859357715
14.495206236576422,5957.145555201618,52.80952084351688,3.1144017878731303,0.352,45.629901245415006,46.807967014389305
6.470734809290379,5236.385860463364,59.57962230349618,2.585499551655951,0.352,50.53413165051414,40.2188662232444
14.265876251614944,11419.715004432659,52.069861920867574,3.4681776122197663,0.352,40.484513871510046,42.081314308081396
9.921162930795383,11070.940360887807,47.15628168227098,4.224924355508127,0.352,78.82805116614522,43.96929765255674
7.582443882989583,10466.9741271407,52.956348919810566,3.477707212259893,0.352,62.28012885292058,48.1515428846389
9.591357562382612,7319.470961159754,42.45841356930775,3.4495425899410055,0.352,76.72719403577577,48.76368356325344
14.800325752854771,8909.059959055146,57.77318160530797,4.5146912632454015,0.352,45.16927718145666,55.83709859398506
9.926180939928695,10944.76335186173,50.061679015596724,3.084211337201559,0.352,69.09454564984449,50.50154937412657
8.287516102875081,9967.668588591694,48.98699484079284,4.579384024434937,0.352,68.2929321942371,50.82616587926568
11.334008543167258,14877.855202148872,51.71729576907038,3.2204144028551704,0.352,64.58278259332707,38.76437535129742
7.401456187781931,6364.397525567331,52.49567725578805,2.9846993170350182,0.352,78.28194876334001,45.43196563406315
5.758633281086639,11951.44554047594,41.43551612453026,3.3619697335990972,0.352,49.67776680531578,45.262992689674164
6.288797219106492,9043.18768104292,53.65234442446805,4.287340876024605,0.352,36.53586617948787,39.532296501549865
6.280458389577724,9281.996149256149,44.838633606310594,2.3780060835919827,0.352,63.58544296220304,44.28751991228314
6.519026935122944,12175.977656581763,54.279052650131796,2.5892576476160523,0.352,66.46549002386031,46.208456994988545
6.388271726494102,11924.361513243697,56.450695887683935,4.854334476989276,0.352,58.75302867294073,45.03142493620308
11.408747448032146,14912.559937021882,56.079170151050405,2.526474882144072,0.352,40.34089465666982,39.491945565110285
6.818800843991449,6283.942894541253,51.05001934815778,3.703181953793164,0.352,55.22279708346777,46.026023327454276
8.456672833238631,6041.096493841664,50.40339784621502,3.737943399985814,0.352,45.60948682845647,40.117953371131975
13.967884099060118,12243.388171287412,42.857519226788234,3.4688733861507344,0.352,51.37332640833445,50.43387821949309
9.739616402628723,10783.869170064092,55.506923008062714,3.9342357457304558,0.352,62.260928792233194,42.00514339210706
11.675577385210271,7741.6066655980585,45.42818760893429,2.689480177392855,0.352,67.26073713454173,44.81490662628061
6.723198712016298,5794.193689889866,49.933908456358935,3.6579868033302447,0.352,41.611234545067155,46.297869874945185
6.922890188086708,5856.582495964305,45.68548185855033,3.1165197657406916,0.352,50.26626803234767,38.21936424918418
5.408686162664789,13941.908746641182,42.67656725999386,3.9850017788875673,0.352,43.45807854958146,55.603731447157195
6.689350630721646,6918.673247187429,52.59115393783473,2.4236706301194486,0.352,39.93158069309345,31.78456994107097
7.785903390319586,8233.715621155208,41.086640696458076,3.712632250518429,0.352,69.16936099979192,43.19546999459387
6.770104842767468,7266.56402226988,54.972904682524,2.555811066149971,0.352,75.46263472184961,42.2422021237092
5.887025337570556,8549.963058319372,46.351735905222334,2.835929189345109,0.352,48.51160928422884,45.938298692535085
6.206358711006008,5694.238427460934,40.00269386008971,2.65612940097075,0.352,67.56394621868834,43.86374380088635
9.607787680327258,10190.597909082704,50.222582784744596,2.548513339606451,0.352,74.84976446822056,43.52709574323425
7.063337184057925,5676.125635922149,40.937038170552064,4.477132854682001,0.352,72.30621052651158,48.02023897843146
8.642698610480755,13003.565078223615,45.523391156417986,2.857122702982671,0.352,39.140669426961296,44.39539574905744
10.034172708548569,7337.12081910433,54.139529749114324,4.781371345593348,0.352,77.81459407566807,51.03365495951006
11.903948286293653,10400.119146045105,41.253792432437315,4.9097795760355725,0.352,48.833822021473125,53.780429474611125
5.393121398410989,13800.790875614583,56.78676984712005,3.713781409811292,0.352,46.962033058691816,45.7558348030696
12.994103989090426,11508.773690471942,40.07639845317166,2.429003367997179,0.352,33.121566363889016,43.888306274233756
11.279003894909078,10329.577865513353,44.93647738403804,3.1236447301387438,0.352,54.30868270524415,46.32644796742829
5.817590319488719,8243.337531153757,54.81808112304143,4.393196790044642,0.352,35.45068078204643,40.12426601749488
13.735786241067773,8330.019130581979,46.325402994586135,3.1021721860912113,0.352,42.4269910463713,42.09000691870008
14.208724005318132,11694.869551981901,42.03784776132027,2.2610516549083663,0.352,45.847131088364065,50.441643828314895
5.610779598548637,14941.393612211676,47.20467837600856,3.670354732784564,0.352,70.4413161745842,41.880320006242655
7.768776481472037,11618.391898493786,45.40786572769051,4.535362554488104,0.352,73.77443251979483,49.49101609496929
13.062012797930613,10577.834173700248,56.8542380432111,4.387779161430507,0.352,45.12331587307348,39.74956733541478
12.482596903836583,12306.50510239246,46.26695835170286,2.5253694203910597,0.352,72.93490606222869,55.438010567407886
6.845210193563773,9652.05612283718,55.778649435520144,4.0182938432374,0.352,72.86154686848955,37.3523932723229
7.093493233367103,5601.423426007852,57.8374428962147,2.6615127903069413,0.352,68.23254751924367,40.541520351268446
8.70472102791382,10622.968158779098,48.67634839153059,2.6546226036565166,0.352,37.334755700759075,47.957044263119116
9.845229851910213,14576.252845053801,58.19886287708784,4.622215319915556,0.352,64.51614234503646,41.222776736771394
11.18254771530296,6753.029423576596,47.54636107926386,2.7490068582206906,0.352,77.25120322902845,49.13952012232895
8.689136395697723,11900.048908206656,59.28156832980216,2.7897420395540333,0.352,64.12702393835785,35.02598312319069
9.62534716133148,7009.336886590565,41.78579049051146,2.0019601722838987,0.352,46.580842455391696,52.54096044457033
12.474709381337565,10358.276844730812,53.74038533006485,4.612007102376553,0.352,55.028965871541565,45.94724646732551
5.3668320289059785,5966.764496467196,49.87628080913858,4.377784439627404,0.352,62.28625216755268,39.43405518286237
7.524369443440207,9503.709362581852,47.75297610911294,3.881986805272034,0.352,55.52852043642518,42.94671434358305
12.133495858845524,12561.63328895246,52.654237574972015,4.250797291816527,0.352,35.99764708654849,50.22803749513847
13.952068376871994,8475.71524238982,54.07714183268662,2.456145702273475,0.352,45.603202232601035,41.49067478967457
10.116774421156661,11649.11724487218,40.087265393006184,3.374970783762726,0.352,70.11980152768163,44.31521922154721
10.321134852653156,12954.49960789729,43.33906177494397,3.0536581620463426,0.352,73.07090230477587,46.08499235714123
6.0717201133977605,14271.778194794526,54.260921012686374,2.2813295787710492,0.352,36.86500163577851,35.55219249101888
9.474123668234547,7346.420818554536,53.32770827156413,3.4583914556447723,0.352,77.61933761993623,52.07746622058384
10.326172664550231,8993.159158093082,59.32095010257355,4.762218951027906,0.352,46.441130892430465,40.14323533787038
7.424705036347296,6524.160133304174,55.220755805015656,2.1201773571520834,0.352,63.115686936536,44.30518361995347
7.692432309493809,14924.835021583753,59.01545415462676,2.8743827404813818,0.352,67.59125729783406,42.473403523299595
8.772841631046226,14270.009679242954,54.05081003069614,2.6226228086171104,0.352,70.59731173189417,38.20060773664672
5.200711977777264,10399.571302805596,45.96104417278886,2.714439960997089,0.352,77.2874851112965,43.03373542034712
8.220791655831782,13420.332943764213,42.10729844501713,4.725303655638125,0.352,45.64597740144113,51.86252970422784
7.114480069965446,10209.579772720423,55.63647726689871,3.4042071627028703,0.352,72.92532272757772,40.69027186418796
8.274973521779145,11235.856880027597,52.88298442951832,3.3988982388194566,0.352,36.584345171810355,49.204446128350305
6.197621318192512,5891.244321160166,40.96372024786592,4.281726927365847,0.352,65.25204531767963,50.52090195477051
13.90527280739895,12552.704204968079,47.201009318019565,2.4634766120147775,0.352,67.09888647569929,51.868230012190686
10.935924535540487,6277.134836352348,59.13599630968572,3.4617960623001522,0.352,63.88616206006602,39.45374333061013
11.791023191444896,13260.676302525284,50.00802291420403,3.289955642363179,0.352,42.61573680675765,40.7779922569494
12.891712386073383,12820.280876703859,48.65458272039409,3.7907320716399684,0.352,73.65215735076018,44.37818518275724
9.984421989290572,12087.446977429765,49.15399210318588,4.998673109751316,0.352,38.44292316851975,47.64364595031013
5.869202880874237,5361.6038052476215,44.17765448010327,4.308346682246141,0.352,32.681739576041544,46.92923677091436
10.371065418185477,8031.283559453286,47.374143417295905,3.1935971090522814,0.352,65.87324953059561,34.27656705923422
10.868411180208792,7631.125699108428,47.39626511974353,4.482659156822141,0.352,53.77378576163669,46.28711251140198
12.4543947418433,8601.364074715191,41.04710040374945,2.5121250899374408,0.352,72.4549009979338,48.433486263305724
9.316595462296794,5876.427467638386,55.351352570358365,2.0913910589268805,0.352,49.169857052912946,39.513569019132305
6.275803027955638,14369.578230310628,48.330088638077584,2.6133451173928193,0.352,38.41392942538564,50.05983585761032
7.8377590579872445,10538.022407123763,56.44359773632847,3.021234668342779,0.352,71.82210962349349,43.61929279544841
8.63082296398635,8055.243106580236,57.006960022397905,3.5317422723786795,0.352,57.44548158200358,48.200725454897274
11.459172413316011,8969.815170742833,44.23988109397316,3.8453874216235997,0.352,39.45978961951774,46.248092248162344
10.70778304668912,9472.025405048356,53.147069643402574,4.731817151643265,0.352,66.0191999293223,49.77701689518269
8.560967258978462,11005.943333606174,49.445636083259636,3.529562028651373,0.352,55.555681924475024,52.64696306679127
14.865152487929796,10156.794276964978,57.603134758429704,3.503826933877188,0.352,60.215649112015996,51.544523465294034
11.057748193568871,14193.919732144173,44.31481358352908,2.1507290294689465,0.352,53.04491691032909,41.33308922458603
7.372267917359945,9969.634829058303,53.556264006200884,2.104734657968671,0.352,71.43544919090033,40.0285890612944
6.017824726204037,14921.580148233126,52.15504244505445,3.653479885749116,0.352,71.4781357841525,41.543676040582625
6.52859139184332,13514.249577450957,45.90602955143665,3.3145358397450337,0.352,65.46944109121931,47.293238093158514
7.459577283845081,7085.105143573358,42.732018073023454,4.517541184940896,0.352,35.27006886982311,49.373004971755556
6.6068137325955565,14305.952146439162,53.03279520954553,2.4820387541355355,0.352,71.94269309520345,38.0459263659017
6.865670240513058,6163.663978854761,54.771949162646614,2.074914986351149,0.352,63.55064902664549,40.233107725899096
7.850951686938471,13174.497084911916,46.312546875267,3.3471163037903775,0.352,64.85120830021498,35.244667580123135
6.733735952947548,8806.232934765801,52.89665208044627,2.7124356702567725,0.352,48.14914202019358,48.63879250450792
13.967654246264251,13779.743204450695,47.90261815223006,2.1488431200165126,0.352,73.96397780785034,44.52619361098298
5.8023374566164225,13680.566901074504,54.264137665652356,4.173794860542887,0.352,66.26858001174287,42.976396396484205
10.245113895702547,13059.25400117621,43.98430549788106,2.3347789998717423,0.352,35.629523326459726,44.85869072867928
9.103968269896615,12900.304363070612,57.80430005272349,3.824958500023315,0.352,50.388901720308134,48.580859666831095
14.823786169086064,8046.791390980408,45.748191929311595,2.8431492505006677,0.352,74.31901809800709,33.38378097735928
6.1203890216805235,5809.192830512522,47.35571975512306,2.520488151065066,0.352,32.35983508486895,41.94865595962836
8.978555990457416,9029.801787651615,41.161839041606996,3.1392545687579525,0.352,78.07083098210248,45.9289965077948
14.69470433275369,6735.245149865086,42.23024424642553,4.404337328668861,0.352,63.95812841597814,47.28061584739887
13.655071258939802,11949.510889024617,50.31723805424656,3.176280730713718,0.352,61.568798882168835,55.294423703749985
13.1707207094928,8460.997265377855,45.35185353455943,4.252308947633168,0.352,43.527962824399566,43.63720361128182
7.579028270449398,14756.10200859915,56.70960451484389,2.376458890397452,0.352,42.439589436958855,45.48800118098763
6.708875873900658,11409.72077345332,40.29386777309908,4.318314258995237,0.352,77.10291097442978,48.784137110437875
11.68643219924431,13224.80563634361,47.58188097343872,2.710799974719946,0.352,44.91362271170614,52.68984917731279
14.293759891275858,6325.246727418484,46.746910935381855,4.032179389666618,0.352,68.77526483594997,44.277654098352826
10.567628930139298,13620.144822726226,40.38655261835202,3.697344664522989,0.352,49.656089910353955,45.184908880108885
10.716126894698998,14227.571905133944,42.487367980010205,4.787434151635062,0.352,36.9627035392352,54.767664293068265
7.799790936602841,9870.61918818936,48.272853498372704,3.161967553925942,0.352,30.535764884767946,46.04834384121879
12.694929331919369,11062.529377509774,49.85729168894893,2.1984955665033215,0.352,57.21286685076254,37.63689275459583
6.870437485575234,12648.098009029954,48.08579494509738,2.0574664566537586,0.352,78.78894092744663,40.488547954071045
8.236792364042437,6748.386272604125,50.61875356824188,4.480575682918259,0.352,48.456809690460226,45.798821181644385
9.254364386164168,10025.660764634424,51.90263349811363,3.5742069129842964,0.352,47.85961669965224,48.109710934695265
10.07610378684455,8986.630277723132,40.19847642255671,4.325732155504848,0.352,47.20458089247211,44.840267480638985
7.424097324150802,6463.739921622491,49.28190318907008,2.703276800034544,0.352,56.027191865242926,27.811567180621815
6.148368247392035,8675.344222915315,59.26998481775176,3.0352512365397013,0.352,52.033244171214676,42.07257444087048
11.106200424416325,5681.7230938549355,50.380645602590974,2.090311616633957,0.352,73.99573133635073,37.145896993789144
7.886305532402558,5258.11906949487,53.55084534917906,4.884476973722336,0.352,55.27603958617452,32.75041056371234
10.812382214226123,6351.662891548228,46.23727715833766,4.00360372010244,0.352,55.38789190942844,31.84659388908266
6.543627152742023,14631.151115891738,55.47982756305525,4.799615263277919,0.352,36.91857973602783,47.46369204224383
9.811401018548175,10495.29535895017,55.4584296375223,2.796489222287217,0.352,79.1369770455193,43.247509319662036
10.325894325515858,14658.221611532199,50.42592095308278,3.8343908336769825,0.352,42.498644543441486,44.90604596251987
5.5182353682242695,9324.97878330132,59.520276465584274,4.035499904877914,0.352,33.66820337298013,46.941552239813255
8.366042781939207,8118.161330852596,42.511004295253066,2.9526491007727653,0.352,63.15731244876044,48.60209506429777
6.344146769389742,10061.41862840244,40.33895329779162,4.54432770504689,0.352,59.76831850784363,54.79963349868497
5.633749704727677,9395.116886329102,55.403164235141915,4.841484388700744,0.352,50.75728269963729,34.98445910921271
14.899602323899453,6056.64684261744,56.143110747297655,4.654565353088013,0.352,51.1096116940339,45.369096468984516
8.22353844974723,11408.263146902063,42.404144582411526,4.2172009278181175,0.352,69.25319605232156,38.96237234704499
13.09874445854635,7160.381825095996,45.31165665917212,2.8323940391748623,0.352,39.78563200498245,45.50695516860329
7.5464065476376385,11195.879548978297,40.351047267332575,2.8448481263168954,0.352,71.01266594724449,44.93986423563485
11.815027222239292,11502.010923981534,45.86617221561129,4.890080961338114,0.352,62.437355694750906,51.49319708661841
12.602278598896866,6520.248531286481,55.46283747837343,2.030853487807076,0.352,50.94848868897622,42.81883995814885
10.956387406078443,5613.496271106682,50.359210554251575,4.148149919726434,0.352,52.90143082919343,47.92868541816582
9.715761885501584,12807.615860684398,46.96191186336576,4.118738487665786,0.352,42.832360359304786,50.14302201170504
9.118409141472686,9598.004237693202,47.434785898126606,3.8680686228493926,0.352,67.60571663484873,56.11746793403222
8.488682665429952,5581.637955054758,40.02707251430936,4.970326538260597,0.352,55.64373711526339,45.75232512361097
14.29529144247826,14948.663171697672,45.99601055130472,2.9356383072911756,0.352,46.04272713749218,43.98197233268829
13.306194077877292,5577.805609963666,52.92917483275861,3.0199155913797444,0.352,59.80250578804751,45.53625626078963
14.650269106665126,11950.352288585531,59.48388887632714,2.236818208839667,0.352,79.78672260256616,39.64809277952554
6.242972234855447,14836.789252634137,56.94121653967799,3.3283944096312124,0.352,51.76311398282769,49.078998375938795
12.308674752036442,7391.801042159256,40.471899292910585,2.783145578704544,0.352,76.03457003893098,46.30155406481437
14.383404568210379,6422.4936868719615,57.97121209349679,3.0301601065329327,0.352,47.2508419962283,40.68108363928694
6.812330661656602,6213.849394224289,55.66396826597252,4.5037153707668836,0.352,32.736635346249294,39.196138420739324
5.664962673667775,8032.751475675956,55.60752247141961,4.806453540582487,0.352,40.21210531842144,45.19402484036739
12.41120649290059,6010.458110106467,49.15991518007143,2.5571992160155568,0.352,50.93475716638421,43.91674477110518
10.744731131799119,11921.61341694132,47.960105859090056,3.1175267946603977,0.352,40.98174642972845,42.65434382663721
13.41828776758272,5622.917981300627,46.058314576663854,4.785891686346182,0.352,30.011351910912776,56.17170604424693
6.397723766262895,10094.221281497898,41.31389717908731,2.1854253820676677,0.352,75.75007688737637,40.29102808805022
12.952673118598902,14966.968538529767,44.564707269873985,2.2770815843341357,0.352,72.19397056154645,48.099813723675496
7.016273200477445,13139.702695060188,44.93207269956049,2.4883729676186883,0.352,67.11461157434735,47.90868446152871
6.636559428657045,11152.19438231011,49.68154139420403,3.7856385023806243,0.352,38.390729782301435,35.516091422348474
6.642657979309929,8062.5362078661165,54.94888813193388,2.4514168130179925,0.352,36.0181788104993,42.81160574909205
13.14574720231382,11238.958362916384,49.47619656795894,4.9042291443522,0.352,33.38023747361916,42.62565124143202
11.651972206962,10270.414639116516,41.15688898894321,3.340143581775561,0.352,66.20145943864605,52.3190311042118
10.230654247691193,9260.833838903714,59.15579601976408,3.5045538810504993,0.352,76.44039803439426,37.21114313094264
8.588304841235026,6307.103767401994,58.854486381882246,2.7399758474162192,0.352,51.52679104565185,43.555053096710516
13.772005408131083,13866.042152404667,55.70379086296817,3.4128807573042006,0.352,35.95703359980241,51.20754381297294
8.924451074226354,9497.846488213225,59.82655803128441,3.9857408979110347,0.352,55.61964103660533,45.90960277186335
13.16599439471577,6946.225118207651,50.889646656005254,4.253531410862128,0.352,47.4415953729315,47.364756594078045
9.391349085702185,8677.593508772896,59.25536700506412,4.261604248129739,0.352,48.741246217499885,40.90736182694173
8.769444294249077,9141.29752528927,41.512100812335014,3.733673338082265,0.352,61.06653120778536,43.864192197273475
9.626797856696065,13275.378955668742,47.31361496522743,4.713079324981572,0.352,65.93590566311012,54.40002714398433
8.01377874164142,12336.143805614021,44.507625360135314,4.452223541918328,0.352,35.53017994365804,43.18613325659936
12.476093801762511,12693.048936413397,43.9166616826854,4.271144344095877,0.352,31.77951154032382,43.83324329078504
10.027203900924793,5110.312644286472,42.81605897785352,2.166816565041382,0.352,79.71651513428574,48.2511447131609
7.322126951468173,9161.539981797614,52.44827283131993,2.020633886658948,0.352,41.636417445777596,37.39471271609232
13.995745732745684,9813.441516353236,55.6264371149461,2.637341831586419,0.352,32.691526245422956,39.63218601309816
8.838912213732115,5191.922768230567,51.56596798840721,3.990570781740357,0.352,39.493766454796,35.96248557853346
10.435528611139887,7598.132087450342,42.93925419176419,3.2335924666476377,0.352,31.94789231742321,44.02793924154627
14.06472110964547,12602.89823122135,56.22247539866942,3.207218777897935,0.352,49.59054473085858,44.83839748430207
11.242379959139921,6371.0970572899905,52.71909414327457,4.653760664688841,0.352,70.12008922256621,46.01814831810016
6.168980407083641,10353.101314525917,47.76331412253991,4.686688544395516,0.352,47.06222248788603,49.331998286698855
14.398321236134752,7152.018720172375,53.48260591072126,4.727525792160757,0.352,52.20917034391833,49.001292840943044
11.277080530714178,5121.207746438933,45.19809958485666,2.941634229545082,0.352,63.77933867837194,44.50229822505804
8.349056146570861,7412.014575995415,46.90384416988421,4.073167438217785,0.352,55.44470350349401,43.85333330619488
6.392720726633873,14758.737549100539,58.34971686263981,2.814899543823109,0.352,73.07228430106622,43.4458997939795
12.94025189270296,13015.371118829895,45.81009011342841,2.5718294992233495,0.352,73.30178375228783,53.75048755011046
11.200727559285134,14595.766443210334,49.399765363158735,2.5538973720421074,0.352,30.495534774557683,46.374276354386694
10.334610919763215,9878.540439263625,57.80282274792029,3.0263228625907823,0.352,68.90231532415996,39.877570742378815
13.938925830509577,6097.361986775035,54.15442700535055,3.2898728593394653,0.352,53.03668001208369,39.61017549304847
12.885972112245307,10479.59488973693,41.24406452329406,4.492847513165206,0.352,79.44202706518315,42.53393736555286
6.516748797327512,9543.77334559961,42.946060885579406,2.359673280418136,0.352,54.16160379377176,47.50239778666198
8.117220677955483,13443.570827396159,40.15683181543834,4.204777542184683,0.352,79.34479726941487,50.95398961177101
7.484891398144658,5980.825807842446,52.61843580458327,3.594364742567916,0.352,67.72846806028683,44.915389538853475
12.439462925726769,9882.411370217782,48.95346850820837,2.8638360280279773,0.352,42.430244230665316,45.157944775106536
5.335324347357794,6500.486646939842,42.68549701804551,3.4784587535984737,0.352,56.91974896434789,50.979551129990746
10.698896848713165,8246.7592689006,59.15868242113541,2.899826209331068,0.352,79.60678197392915,39.150464046336836
12.624586857406905,12373.570773877997,50.593194478912395,3.788245865714918,0.352,72.87653038759618,51.4159921184133
13.767656367617494,9760.181293687665,44.83786588225779,3.3015317685657326,0.352,34.868344689561056,47.83201561777381
8.420817487159074,8758.882851457693,50.01207142309415,2.493216587236636,0.352,65.3185998404998,39.91138333333544
13.212573046720129,8944.762785700354,53.59240665470216,2.3497492236670903,0.352,47.27897929354065,47.159967999611965
6.106317369552072,9594.467684059866,41.52478435947129,3.6400870462163906,0.352,30.349113094017405,47.47486714413971
13.464522917345182,12850.165438370568,45.49407630095784,4.7072390998583105,0.352,50.174048451349975,51.20472673228063
6.274886623319825,13920.846889402344,56.13930981767987,3.0318730596730568,0.352,41.73772108624856,41.91171030225586
8.972872905603673,14553.346865039282,49.193297408053226,4.199000321667869,0.352,70.94346352602358,45.80885145214387
12.972953657795536,12869.033862552951,50.931542840645896,3.975984064819301,0.352,46.86653044228827,58.90346796542222
6.499174273487737,8154.068957480127,48.656320044189385,4.794664742928443,0.352,71.37618469769086,50.0405199353067
7.292513952326415,11881.34706086542,40.8779988528601,4.4629430518974225,0.352,30.029896941739764,50.94361564892376
12.222525683930662,9376.031240553919,43.31499559640312,3.699815776716389,0.352,45.390957501305955,48.51081882354523
12.200365365460744,7546.706220460512,48.910832774837814,3.971091494702322,0.352,42.0582607153881,51.14893329311633
11.411476328852974,13408.715794259226,44.183709308158555,4.695159399752105,0.352,41.678368053430546,51.4784699325897
11.939484444671,5384.26348962325,40.999580573193576,3.1985563537608046,0.352,33.40933098827313,47.43658959518089
10.427244433475963,14017.619921354235,56.87299328103647,2.9803841175733323,0.352,39.35621352052509,41.82173388442697
7.5179905890695276,9614.77464624734,59.62385058328232,2.032433250905589,0.352,57.777478494281,39.01615496121057
8.456959935039194,11372.014768082805,55.86285747993479,4.479653222574393,0.352,44.568053641887225,27.475619575824958
6.815977168014257,11593.539222057827,57.07569843409334,4.402942101210095,0.352,50.869739116457396,43.179344775646975
14.084505613336283,13951.177407065365,44.839542606340906,2.3133635543004543,0.352,48.84334401735943,45.78893594906751
10.833917947661204,11366.696821672074,59.212539510263994,3.730572143398101,0.352,73.79524624999473,50.87434419121872
9.008514167636399,11139.335847600618,43.93851408906857,3.391945094500662,0.352,75.26494995052578,46.36084645627706
9.620058036441327,5666.5204056069,59.028596207236646,2.356127286527334,0.352,54.647848582793,34.174838968718106
14.472833396118153,10184.08021945204,59.89638587931902,4.941704681182171,0.352,46.50779751578022,45.00827995245892
6.533514031160802,6501.690008170417,54.234456114920974,2.644087662390066,0.352,35.34003520011818,35.181422887337725
10.862298320167973,12374.337687214855,59.62287463583644,2.2017025402716834,0.352,77.67014396910474,44.14755341755571
10.05888678884466,10122.219208126746,51.39079559134207,3.7845421385057287,0.352,33.011347245014875,46.11901909114707
